Node,QtBids,QBid,QBidSeg,forT,QuantityLoQ,PriceLoQ,QuantityHiQ,PriceHiQ,Xlb,Xub,AlphaOmegaSet,NoNewAct
10280018,112551,303061,369032,70,0,0,-1.22E-05,0,1,1,1,1
10280018,112552,303062,369033,68,0,5.47E-06,-0.001977938,5.47E-06,1,1,1,0
10280018,112552,303063,369034,69,0,0,0.001746772,0,1,1,1,1
10280018,112552,303064,369035,70,0,0,1.20E-05,0,1,1,1,1
10280021,112553,303065,369036,68,0,2.26E-06,-0.002625718,2.26E-06,1,1,1,0
10280021,112553,303066,369037,69,0,0,0.002319336,0,1,1,1,1
10280021,112553,303067,369038,70,0,0,1.59E-05,0,1,1,1,1
10280021,112554,303068,369039,68,0,2.26E-06,0.002374282,2.26E-06,1,1,1,0
10280021,112554,303069,369040,69,0,0,-0.002097239,0,1,1,1,1
10280021,112554,303070,369041,70,0,0,-1.43E-05,0,1,1,1,1
10280022,112555,303071,369042,68,0,3.59E-06,0.002294707,3.59E-06,1,1,1,0
10280022,112555,303072,369043,69,0,0,-0.00202652,0,1,1,1,1
10280022,112555,303073,369044,70,0,0,-1.18E-05,0,1,1,1,1
10280022,112556,303074,369045,68,0,3.59E-06,-0.002705293,3.59E-06,1,1,1,0
10280022,112556,303075,369046,69,0,0,0.002289273,0,1,1,1,1
10280022,112556,303076,369047,70,0,0,0.000102074,0,1,1,1,1
10340000,112557,303077,369048,68,0,4.40E-06,0.001164851,4.40E-06,1,1,1,0
10340000,112557,303078,369049,69,0,0,-0.001046592,0,1,1,1,1
10340000,112557,303079,369050,70,0,0,-5.32E-06,0,1,1,1,1
10340000,112558,303080,369051,68,0,4.40E-06,-0.001835149,4.40E-06,1,1,1,0
10340000,112558,303081,369052,69,0,0,0.001161679,0,1,1,1,1
10340000,112558,303082,369053,70,0,0,0.000446086,0,1,1,1,1
10340001,112559,303083,369054,68,0,3.05E-06,0.001493721,3.05E-06,1,1,1,0
10340001,112559,303084,369055,69,0,6.04E-06,0.001375877,6.04E-06,1,1,1,1
10340001,112559,303085,369056,70,0,0,-0.002458615,0,1,1,1,1
10340001,112560,303086,369057,68,0,3.05E-06,0.001493721,3.05E-06,1,1,1,0
10340001,112560,303087,369058,69,0,0,-0.001345355,0,1,1,1,1
10340001,112560,303088,369059,70,0,0,-7.67E-06,0,1,1,1,1
10340001,112561,303089,369060,68,0,3.05E-06,-0.002506279,3.05E-06,1,1,1,0
10340001,112561,303090,369061,69,0,0,0.001375877,0,1,1,1,1
10340001,112561,303091,369062,70,0,0,0.000806784,0,1,1,1,1
10340006,112562,303092,369063,68,0,2.42E-06,-0.002408128,2.42E-06,1,1,1,0
10340006,112562,303093,369064,69,0,0,0.00144889,0,1,1,1,1
10340006,112562,303094,369065,70,0,0,0.000615837,0,1,1,1,1
10340006,112563,303095,369066,68,0,2.42E-06,0.001591872,2.42E-06,1,1,1,0
10340006,112563,303096,369067,69,0,4.76E-06,0.00144889,4.76E-06,1,1,1,1
10340006,112563,303097,369068,70,0,0,-0.002532938,0,1,1,1,1
10340006,112564,303098,369069,68,0,2.42E-06,0.001591872,2.42E-06,1,1,1,0
10340006,112564,303099,369070,69,0,0,-0.001406125,0,1,1,1,1
10340006,112564,303100,369071,70,0,0,-1.11E-05,0,1,1,1,1
10340007,112565,303101,369072,68,0,7.60E-06,0.001397293,7.60E-06,1,1,1,0
10340007,112565,303102,369073,69,0,0,-0.001176647,0,1,1,1,1
10340007,112565,303103,369074,70,0,0,-1.55E-05,0,1,1,1,1
10340007,112566,303104,369075,68,0,7.60E-06,-0.002602708,7.60E-06,1,1,1,0
10340007,112566,303105,369076,69,0,0,0.001387955,0,1,1,1,1
10340007,112566,303106,369077,70,0,0,0.000705633,0,1,1,1,1
10340013,112567,303107,369078,68,0,2.48E-06,0.001559845,2.48E-06,1,1,1,0
10340013,112567,303108,369079,69,0,0,-0.001425135,0,1,1,1,1
10340013,112567,303109,369080,70,0,0,-5.15E-06,0,1,1,1,1
10340013,112568,303110,369081,68,0,2.48E-06,-0.002440155,2.48E-06,1,1,1,0
10340013,112568,303111,369082,69,0,0,0.001452771,0,1,1,1,1
10340013,112568,303112,369083,70,0,0,0.000717632,0,1,1,1,1
10340013,112569,303113,369084,68,0,2.48E-06,0.001559845,2.48E-06,1,1,1,0
10340013,112569,303114,369085,69,0,4.91E-06,0.001452771,4.91E-06,1,1,1,1
10340013,112569,303115,369086,70,0,0,-0.00254635,0,1,1,1,1
10340022,112570,303116,369087,68,0,3.61E-06,0.003076768,3.61E-06,1,1,1,0
10340022,112570,303117,369088,69,0,0,-0.002764936,0,1,1,1,1
10340022,112570,303118,369089,70,0,0,-1.31E-05,0,1,1,1,1
10340022,112571,303119,369090,68,0,3.76E-06,-0.003923232,3.76E-06,1,1,1,0
10340022,112571,303120,369091,69,0,0,0.002650043,0,1,1,1,1
10340022,112571,303121,369092,70,0,0,0.000824906,0,1,1,1,1
10340026,112572,303122,369093,68,0,0.000002406,-0.001828287,0.000002406,1,1,1,0
10340026,112572,303123,369094,69,0,0,0.00116798,0,1,1,1,1
10340026,112572,303124,369095,70,0,0,0.000440553,0,1,1,1,1
10340026,112573,303125,369096,68,0,0.000002406,0.001171713,0.000002406,1,1,1,0
10340026,112573,303126,369097,69,0,0,-0.001055331,0,1,1,1,1
10340026,112573,303127,369098,70,0,0,-6.02E-06,0,1,1,1,1
10340028,112574,303128,369099,68,0,6.43E-06,-0.005083288,6.43E-06,1,1,1,0
10340028,112574,303129,369100,69,0,0,0.002900696,0,1,1,1,1
10340028,112574,303130,369101,70,0,0,0.001273591,0,1,1,1,1
10340028,112575,303131,369102,68,0,6.40E-06,0.002916712,6.40E-06,1,1,1,0
10340028,112575,303132,369103,69,0,0,-0.002483544,0,1,1,1,1
10340028,112575,303133,369104,70,0,0,-2.70E-05,0,1,1,1,1
10340029,112576,303134,369105,68,0,7.56E-06,0.001248177,7.56E-06,1,1,1,0
10340029,112576,303135,369106,69,0,0,-0.0011023,0,1,1,1,1
10340029,112576,303136,369107,70,0,0,-5.57E-06,0,1,1,1,1
10340029,112577,303137,369108,68,0,7.56E-06,-0.001751823,7.56E-06,1,1,1,0
10340029,112577,303138,369109,69,0,0,0.001140962,0,1,1,1,1
10340029,112577,303139,369110,70,0,0,0.000366482,0,1,1,1,1
10340037,112578,303140,369111,68,0,4.97E-06,0.001591872,4.97E-06,1,1,1,0
10340037,112578,303141,369112,69,0,9.79E-06,0.00144889,9.79E-06,1,1,1,1
10340037,112578,303142,369113,70,0,0,-0.002532938,0,1,1,1,1
10340037,112579,303143,369114,68,0,4.97E-06,0.001591872,4.97E-06,1,1,1,0
10340037,112579,303144,369115,69,0,0,-0.001406125,0,1,1,1,1
10340037,112579,303145,369116,70,0,0,-1.11E-05,0,1,1,1,1
10340037,112580,303146,369117,68,0,4.97E-06,-0.002408128,4.97E-06,1,1,1,0
10340037,112580,303147,369118,69,0,0,0.00144889,0,1,1,1,1
10340037,112580,303148,369119,70,0,0,0.000615837,0,1,1,1,1
10340038,112581,303149,369120,68,0,0.000002329,0.001514321,0.000002329,1,1,1,0
10340038,112581,303150,369121,69,0,4.60E-06,0.001392998,4.60E-06,1,1,1,1
10340038,112581,303151,369122,70,0,0,-0.002481985,0,1,1,1,1
10340038,112582,303152,369123,68,0,0.000002329,0.001514321,0.000002329,1,1,1,0
10340038,112582,303153,369124,69,0,0,-0.001360583,0,1,1,1,1
10340038,112582,303154,369125,70,0,0,-7.96E-06,0,1,1,1,1
10340038,112583,303155,369126,68,0,0.000002329,-0.002485679,0.000002329,1,1,1,0
10340038,112583,303156,369127,69,0,0,0.001392998,0,1,1,1,1
10340038,112583,303157,369128,70,0,0,0.000768074,0,1,1,1,1
10340045,112584,303158,369129,68,0,0.000007644,-0.002466608,0.000007644,1,1,1,0
10340045,112584,303159,369130,69,0,0,0.001525476,0,1,1,1,1
10340045,112584,303160,369131,70,0,0,0.000484689,0,1,1,1,1
10340045,112585,303161,369132,68,0,0.000007644,0.001533392,0.000007644,1,1,1,0
10340045,112585,303162,369133,69,0,0,-0.001291255,0,1,1,1,1
10340045,112585,303163,369134,70,0,0,-1.25E-05,0,1,1,1,1
10340048,112586,303164,369135,68,0,2.98E-06,0.001176152,2.98E-06,1,1,1,0
10340048,112586,303165,369136,69,0,0,-0.001056746,0,1,1,1,1
10340048,112586,303166,369137,70,0,0,-6.18E-06,0,1,1,1,1
10340048,112587,303167,369138,68,0,2.98E-06,-0.001823848,2.98E-06,1,1,1,0
10340048,112587,303168,369139,69,0,0,0.001172524,0,1,1,1,1
10340048,112587,303169,369140,70,0,0,0.000428418,0,1,1,1,1
10340054,112588,303170,369141,68,0,2.03E-06,0.001146542,2.03E-06,1,1,1,0
10340054,112588,303171,369142,69,0,3.89E-06,0.001143891,3.89E-06,1,1,1,1
10340054,112588,303172,369143,70,0,0,-0.001856547,0,1,1,1,1
10340054,112589,303173,369144,68,0,2.03E-06,0.001146542,2.03E-06,1,1,1,0
10340054,112589,303174,369145,69,0,0,-0.001047525,0,1,1,1,1
10340054,112589,303175,369146,70,0,0,-4.35E-06,0,1,1,1,1
10340054,112590,303176,369147,68,0,2.03E-06,-0.001853458,2.03E-06,1,1,1,0
10340054,112590,303177,369148,69,0,0,0.001143891,0,1,1,1,1
10340054,112590,303178,369149,70,0,0,0.00050908,0,1,1,1,1
10340062,112591,303179,369150,68,0,2.68E-06,0.001559845,2.68E-06,1,1,1,0
10340062,112591,303180,369151,69,0,5.32E-06,0.001452771,5.32E-06,1,1,1,1
10340062,112591,303181,369152,70,0,0,-0.00254635,0,1,1,1,1
10340062,112592,303182,369153,68,0,2.68E-06,0.001559845,2.68E-06,1,1,1,0
10340062,112592,303183,369154,69,0,0,-0.001425135,0,1,1,1,1
10340062,112592,303184,369155,70,0,0,-5.15E-06,0,1,1,1,1
10340062,112593,303185,369156,68,0,2.68E-06,-0.002440155,2.68E-06,1,1,1,0
10340062,112593,303186,369157,69,0,0,0.001452771,0,1,1,1,1
10340062,112593,303187,369158,70,0,0,0.000717632,0,1,1,1,1
10340064,112594,303188,369159,68,0,0.000005037,0.001161739,0.000005037,1,1,1,0
10340064,112594,303189,369160,69,0,0,-0.001025964,0,1,1,1,1
10340064,112594,303190,369161,70,0,0,-5.97E-06,0,1,1,1,1
10340064,112595,303191,369162,68,0,0.000005037,-0.001838262,0.000005037,1,1,1,0
10340064,112595,303192,369163,69,0,0,0.00115769,0,1,1,1,1
10340064,112595,303193,369164,70,0,0,0.000420742,0,1,1,1,1
10340067,112596,303194,369165,68,0,4.19E-06,0.001624037,4.19E-06,1,1,1,0
10340067,112596,303195,369166,69,0,8.25E-06,0.001484494,8.25E-06,1,1,1,1
10340067,112596,303196,369167,70,0,0,-0.002515967,0,1,1,1,1
10340067,112597,303197,369168,68,0,4.19E-06,-0.002375963,4.19E-06,1,1,1,0
10340067,112597,303198,369169,69,0,0,0.001484494,0,1,1,1,1
10340067,112597,303199,369170,70,0,0,0.000552663,0,1,1,1,1
10340067,112598,303200,369171,68,0,4.19E-06,0.001624037,4.19E-06,1,1,1,0
10340067,112598,303201,369172,69,0,0,-0.001434232,0,1,1,1,1
10340067,112598,303202,369173,70,0,0,-7.25E-06,0,1,1,1,1
10340074,112599,303203,369174,68,0,0.000005951,-0.002412586,0.000005951,1,1,1,0
10340074,112599,303204,369175,69,0,0,0.00146615,0,1,1,1,1
10340074,112599,303205,369176,70,0,0,0.000645757,0,1,1,1,1
10340074,112600,303206,369177,68,0,0.000005951,0.001587414,0.000005951,1,1,1,0
10340074,112600,303207,369178,69,0,0,-0.001429742,0,1,1,1,1
10340074,112600,303208,369179,70,0,0,-6.03E-06,0,1,1,1,1
10340074,112601,303209,369180,68,0,0.000005951,0.001587414,0.000005951,1,1,1,0
10340074,112601,303210,369181,69,0,1.18E-05,0.00146615,1.18E-05,1,1,1,1
10340074,112601,303211,369182,70,0,0,-0.002533536,0,1,1,1,1
10340082,112602,303212,369183,68,0,5.03E-06,-0.002594611,5.03E-06,1,1,1,0
10340082,112602,303213,369184,69,0,0,0.001298055,0,1,1,1,1
10340082,112602,303214,369185,70,0,0,0.000945508,0,1,1,1,1
10340082,112603,303215,369186,68,0,5.03E-06,0.001405389,5.03E-06,1,1,1,0
10340082,112603,303216,369187,69,0,0,-0.001265797,0,1,1,1,1
10340082,112603,303217,369188,70,0,0,-5.33E-06,0,1,1,1,1
10340082,112604,303218,369189,68,0,5.03E-06,0.001405389,5.03E-06,1,1,1,0
10340082,112604,303219,369190,69,0,9.94E-06,0.001298055,9.94E-06,1,1,1,1
10340082,112604,303220,369191,70,0,0,-0.002314529,0,1,1,1,1
10370000,112605,303221,369192,68,0,4.60E-06,-0.553871499,4.60E-06,1,1,1,0
10370000,112605,303222,369193,69,0,0,0.324427074,0,1,1,1,1
10370000,112605,303223,369194,70,0,0,0.14723767,0,1,1,1,1
10370000,112606,303224,369195,68,0,4.59E-06,0.326128501,4.59E-06,1,1,1,0
10370000,112606,303225,369196,69,0,0,-0.286922796,0,1,1,1,1
10370000,112606,303226,369197,70,0,0,-0.002110155,0,1,1,1,1
10410000,112607,303227,369198,68,0,4.58E-06,-0.039072109,4.58E-06,1,1,1,0
10410000,112607,303228,369199,69,0,0,0.025876883,0,1,1,1,1
10410000,112607,303229,369200,70,0,0,0.008116215,0,1,1,1,1
10410000,112608,303230,369201,68,0,4.57E-06,0.025927891,4.57E-06,1,1,1,0
10410000,112608,303231,369202,69,0,0,-0.023027925,0,1,1,1,1
10410000,112608,303232,369203,70,0,0,-0.00015214,0,1,1,1,1
10410012,112609,303233,369204,68,0,2.82E-06,0.001637988,2.82E-06,1,1,1,0
10410012,112609,303234,369205,69,0,0,-0.001475293,0,1,1,1,1
10410012,112609,303235,369206,70,0,0,-7.15E-06,0,1,1,1,1
10410012,112610,303236,369207,68,0,2.82E-06,-0.002362013,2.82E-06,1,1,1,0
10410012,112610,303237,369208,69,0,0,0.001500396,0,1,1,1,1
10410012,112610,303238,369209,70,0,0,0.00057504,0,1,1,1,1
10410013,112611,303239,369210,68,0,7.76E-06,0.001779358,7.76E-06,1,1,1,0
10410013,112611,303240,369211,69,0,0,-0.001534891,0,1,1,1,1
10410013,112611,303241,369212,70,0,0,-1.27E-05,0,1,1,1,1
10410013,112612,303242,369213,68,0,7.76E-06,-0.002220642,7.76E-06,1,1,1,0
10410013,112612,303243,369214,69,0,0,0.001577648,0,1,1,1,1
10410013,112612,303244,369215,70,0,0,0.000307262,0,1,1,1,1
10410019,112613,303245,369216,68,0,3.81E-06,0.001342171,3.81E-06,1,1,1,0
10410019,112613,303246,369217,69,0,0,-0.001162048,0,1,1,1,1
10410019,112613,303247,369218,70,0,0,-1.26E-05,0,1,1,1,1
10410019,112614,303248,369219,68,0,3.81E-06,-0.001657829,3.81E-06,1,1,1,0
10410019,112614,303249,369220,69,0,0,0.00133759,0,1,1,1,1
10410019,112614,303250,369221,70,0,0,0.000100223,0,1,1,1,1
10410020,112615,303251,369222,68,0,5.48E-06,-0.001717899,5.48E-06,1,1,1,0
10410020,112615,303252,369223,69,0,0,0.001280099,0,1,1,1,1
10410020,112615,303253,369224,70,0,0,0.000218538,0,1,1,1,1
10410020,112616,303254,369225,68,0,5.48E-06,0.001282101,5.48E-06,1,1,1,0
10410020,112616,303255,369226,69,0,0,-0.001132397,0,1,1,1,1
10410020,112616,303256,369227,70,0,0,-6.74E-06,0,1,1,1,1
10460000,112617,303257,369228,68,0,5.14E-06,0.025752052,5.14E-06,1,1,1,0
10460000,112617,303258,369229,69,0,0,-0.022651981,0,1,1,1,1
10460000,112617,303259,369230,70,0,0,-0.000155504,0,1,1,1,1
10460000,112618,303260,369231,68,0,5.15E-06,-0.038247948,5.15E-06,1,1,1,0
10460000,112618,303261,369232,69,0,0,0.025703614,0,1,1,1,1
10460000,112618,303262,369233,70,0,0,0.007297926,0,1,1,1,1
10460010,112619,303263,369234,68,0,7.67E-06,0.001676452,7.67E-06,1,1,1,0
10460010,112619,303264,369235,69,0,0,-0.001480522,0,1,1,1,1
10460010,112619,303265,369236,70,0,0,-0.000010132,0,1,1,1,1
10460010,112620,303266,369237,68,0,7.67E-06,-0.002323548,7.67E-06,1,1,1,0
10460010,112620,303267,369238,69,0,0,0.001673162,0,1,1,1,1
10460010,112620,303268,369239,70,0,0,0.000348597,0,1,1,1,1
10460011,112621,303269,369240,68,0,7.35E-06,-0.002336367,7.35E-06,1,1,1,0
10460011,112621,303270,369241,69,0,0,0.001520845,0,1,1,1,1
10460011,112621,303271,369242,70,0,0,0.000491068,0,1,1,1,1
10460011,112622,303272,369243,68,0,7.35E-06,0.001663633,7.35E-06,1,1,1,0
10460011,112622,303273,369244,69,0,0,-0.001469201,0,1,1,1,1
10460011,112622,303274,369245,70,0,0,-8.55E-06,0,1,1,1,1
10460023,112623,303275,369246,68,0,4.05E-06,-0.002410317,4.05E-06,1,1,1,0
10460023,112623,303276,369247,69,0,0,0.001583719,0,1,1,1,1
10460023,112623,303277,369248,70,0,0,0.000501421,0,1,1,1,1
10460023,112624,303278,369249,68,0,4.05E-06,0.001589683,4.05E-06,1,1,1,0
10460023,112624,303279,369250,69,0,0,-0.001404191,0,1,1,1,1
10460023,112624,303280,369251,70,0,0,-1.30E-05,0,1,1,1,1
10460028,112625,303281,369252,68,0,7.91E-06,-0.001690091,7.91E-06,1,1,1,0
10460028,112625,303282,369253,69,0,0,0.001305149,0,1,1,1,1
10460028,112625,303283,369254,70,0,0,0.000113236,0,1,1,1,1
10460028,112626,303284,369255,68,0,7.91E-06,0.001309909,7.91E-06,1,1,1,0
10460028,112626,303285,369256,69,0,0,-0.001103062,0,1,1,1,1
10460028,112626,303286,369257,70,0,0,-1.07E-05,0,1,1,1,1
10460029,112627,303287,369258,68,0,2.74E-06,-0.001769842,2.74E-06,1,1,1,0
10460029,112627,303288,369259,69,0,0,0.001230336,0,1,1,1,1
10460029,112627,303289,369260,70,0,0,0.000359109,0,1,1,1,1
10460029,112628,303290,369261,68,0,2.74E-06,0.001230158,2.74E-06,1,1,1,0
10460029,112628,303291,369262,69,0,0,-0.001123921,0,1,1,1,1
10460029,112628,303292,369263,70,0,0,-0.00000406,0,1,1,1,1
10490000,112629,303293,369264,68,0,4.27E-06,0.024612776,4.27E-06,1,1,1,0
10490000,112629,303294,369265,69,0,0,-0.021636941,0,1,1,1,1
10490000,112629,303295,369266,70,0,0,-0.000160756,0,1,1,1,1
10490000,112630,303296,369267,68,0,4.32E-06,-0.036387224,4.32E-06,1,1,1,0
10490000,112630,303297,369268,69,0,0,0.02456271,0,1,1,1,1
10490000,112630,303298,369269,70,0,0,0.006821515,0,1,1,1,1
10490004,112631,303299,369270,68,0,0.000004599,-0.002241058,0.000004599,1,1,1,0
10490004,112631,303300,369271,69,0,0,0.001750741,0,1,1,1,1
10490004,112631,303301,369272,70,0,0,0.000139682,0,1,1,1,1
10490004,112632,303302,369273,68,0,0.000004599,0.001758942,0.000004599,1,1,1,0
10490004,112632,303303,369274,69,0,0,-0.001481188,0,1,1,1,1
10490004,112632,303304,369275,70,0,0,-1.95E-05,0,1,1,1,1
10490006,112633,303305,369276,68,0,4.93E-06,-0.002262543,4.93E-06,1,1,1,0
10490006,112633,303306,369277,69,0,0,0.001730255,0,1,1,1,1
10490006,112633,303307,369278,70,0,0,0.000168649,0,1,1,1,1
10490006,112634,303308,369279,68,0,4.93E-06,0.001737457,4.93E-06,1,1,1,0
10490006,112634,303309,369280,69,0,0,-0.001463096,0,1,1,1,1
10490006,112634,303310,369281,70,0,0,-1.63E-05,0,1,1,1,1
10540000,112635,303311,369282,68,0,4.57E-06,-0.234147746,4.57E-06,1,1,1,0
10540000,112635,303312,369283,69,0,0,0.160035811,0,1,1,1,1
10540000,112635,303313,369284,70,0,0,0.042520897,0,1,1,1,1
10540000,112636,303314,369285,68,0,4.60E-06,0.160852254,4.60E-06,1,1,1,0
10540000,112636,303315,369286,69,0,0,-0.141536023,0,1,1,1,1
10540000,112636,303316,369287,70,0,0,-0.001040331,0,1,1,1,1
10610000,112637,303317,369288,68,0,4.91E-06,0.027807748,4.91E-06,1,1,1,0
10610000,112637,303318,369289,69,0,0,-0.024425053,0,1,1,1,1
10610000,112637,303319,369290,70,0,0,-0.000186159,0,1,1,1,1
10610000,112638,303320,369291,68,0,4.90E-06,-0.039192252,4.90E-06,1,1,1,0
10610000,112638,303321,369292,69,0,0,0.027662177,0,1,1,1,1
10610000,112638,303322,369293,70,0,0,0.006312989,0,1,1,1,1
10610003,112639,303323,369294,68,0,3.47E-06,0.002551203,3.47E-06,1,1,1,0
10610003,112639,303324,369295,69,0,0,-0.002253284,0,1,1,1,1
10610003,112639,303325,369296,70,0,0,-1.35E-05,0,1,1,1,1
10610003,112640,303326,369297,68,0,3.45E-06,-0.003448797,3.45E-06,1,1,1,0
10610003,112640,303327,369298,69,0,0,0.002540635,0,1,1,1,1
10610003,112640,303328,369299,70,0,0,0.000464439,0,1,1,1,1
10610004,112641,303329,369300,68,0,5.54E-06,-0.001704974,5.54E-06,1,1,1,0
10610004,112641,303330,369301,69,0,0,0.001289784,0,1,1,1,1
10610004,112641,303331,369302,70,0,0,0.000226475,0,1,1,1,1
10610004,112642,303332,369303,68,0,5.54E-06,0.001295026,5.54E-06,1,1,1,0
10610004,112642,303333,369304,69,0,0,-0.001163552,0,1,1,1,1
10610004,112642,303334,369305,70,0,0,-6.80E-06,0,1,1,1,1
10610009,112643,303335,369306,68,0,0.000004589,0.001753891,0.000004589,1,1,1,0
10610009,112643,303336,369307,69,0,0,-0.001476935,0,1,1,1,1
10610009,112643,303337,369308,70,0,0,-1.94E-05,0,1,1,1,1
10610009,112644,303338,369309,68,0,0.000004589,-0.002246109,0.000004589,1,1,1,0
10610009,112644,303339,369310,69,0,0,0.001739332,0,1,1,1,1
10610009,112644,303340,369311,70,0,0,0.000152927,0,1,1,1,1
10630000,112645,303341,369312,68,0,0.000004735,0.087759584,0.000004735,1,1,1,0
10630000,112645,303342,369313,69,0,0,-0.076904955,0,1,1,1,1
10630000,112645,303343,369314,70,0,0,-0.00059201,0,1,1,1,1
10630000,112646,303344,369315,68,0,0.000004735,0.087759584,0.000004735,1,1,1,0
10630000,112646,303345,369316,69,0,8.88E-06,0.087337857,8.88E-06,1,1,1,1
10630000,112646,303346,369317,70,0,0,-0.140859295,0,1,1,1,1
10630000,112647,303347,369318,68,0,4.74E-06,-0.150240417,4.74E-06,1,1,1,0
10630000,112647,303348,369319,69,0,0,0.087337857,0,1,1,1,1
10630000,112647,303349,369320,70,0,0,0.039987661,0,1,1,1,1
10660000,112648,303350,369321,68,0,4.52E-06,-0.15371114,4.52E-06,1,1,1,0
10660000,112648,303351,369322,69,0,0,0.087815328,0,1,1,1,1
10660000,112648,303352,369323,70,0,0,0.042654027,0,1,1,1,1
10660000,112649,303353,369324,68,0,4.53E-06,0.08828886,4.53E-06,1,1,1,0
10660000,112649,303354,369325,69,0,8.52E-06,0.087815328,8.52E-06,1,1,1,1
10660000,112649,303355,369326,70,0,0,-0.141585759,0,1,1,1,1
10660000,112650,303356,369327,68,0,4.53E-06,0.08828886,4.53E-06,1,1,1,0
10660000,112650,303357,369328,69,0,0,-0.077558609,0,1,1,1,1
10660000,112650,303358,369329,70,0,0,-0.000587357,0,1,1,1,1
10670000,112651,303359,369330,68,0,4.74E-06,-0.037031323,4.74E-06,1,1,1,0
10670000,112651,303360,369331,69,0,0,0.025840024,0,1,1,1,1
10670000,112651,303361,369332,70,0,0,0.006364276,0,1,1,1,1
10670000,112652,303362,369333,68,0,4.74E-06,0.025968677,4.74E-06,1,1,1,0
10670000,112652,303363,369334,69,0,0,-0.022913058,0,1,1,1,1
10670000,112652,303364,369335,70,0,0,-0.000164293,0,1,1,1,1
10670008,112653,303365,369336,68,0,3.71E-06,-0.002322467,3.71E-06,1,1,1,0
10670008,112653,303366,369337,69,0,0,0.001669328,0,1,1,1,1
10670008,112653,303367,369338,70,0,0,0.000351133,0,1,1,1,1
10670008,112654,303368,369339,68,0,3.71E-06,0.001677533,3.71E-06,1,1,1,0
10670008,112654,303369,369340,69,0,0,-0.001481476,0,1,1,1,1
10670008,112654,303370,369341,70,0,0,-1.01E-05,0,1,1,1,1
10670016,112655,303371,369342,68,0,5.79E-06,0.002604459,5.79E-06,1,1,1,0
10670016,112655,303372,369343,69,0,0,-0.002296518,0,1,1,1,1
10670016,112655,303373,369344,70,0,0,-1.65E-05,0,1,1,1,1
10670016,112656,303374,369345,68,0,5.78E-06,-0.003395541,5.78E-06,1,1,1,0
10670016,112656,303375,369346,69,0,0,0.002591705,0,1,1,1,1
10670016,112656,303376,369347,70,0,0,0.000380801,0,1,1,1,1
10670019,112657,303377,369348,68,0,3.40E-06,-0.001741602,3.40E-06,1,1,1,0
10670019,112657,303378,369349,69,0,0,0.001254879,0,1,1,1,1
10670019,112657,303379,369350,70,0,0,0.000313883,0,1,1,1,1
10670019,112658,303380,369351,68,0,3.40E-06,0.001258398,3.40E-06,1,1,1,0
10670019,112658,303381,369352,69,0,0,-0.001149722,0,1,1,1,1
10670019,112658,303382,369353,70,0,0,-4.78E-06,0,1,1,1,1
10670024,112659,303383,369354,68,0,4.38E-06,0.003115801,4.38E-06,1,1,1,0
10670024,112659,303384,369355,69,0,0,-0.002724315,0,1,1,1,1
10670024,112659,303385,369356,70,0,0,-2.42E-05,0,1,1,1,1
10670024,112660,303386,369357,68,0,4.33E-06,-0.004884199,4.33E-06,1,1,1,0
10670024,112660,303387,369358,69,0,0,0.00309487,0,1,1,1,1
10670024,112660,303388,369359,70,0,0,0.001068154,0,1,1,1,1
10670026,112661,303389,369360,68,0,4.24E-06,-0.002428339,4.24E-06,1,1,1,0
10670026,112661,303390,369361,69,0,0,0.001461001,0,1,1,1,1
10670026,112661,303391,369362,70,0,0,0.00070021,0,1,1,1,1
10670026,112662,303392,369363,68,0,4.24E-06,0.001571661,4.24E-06,1,1,1,0
10670026,112662,303393,369364,69,0,8.40E-06,0.001461001,8.40E-06,1,1,1,1
10670026,112662,303394,369365,70,0,0,-0.002541737,0,1,1,1,1
10670026,112663,303395,369366,68,0,4.24E-06,0.001571661,4.24E-06,1,1,1,0
10670026,112663,303396,369367,69,0,0,-0.001435931,0,1,1,1,1
10670026,112663,303397,369368,70,0,0,-5.19E-06,0,1,1,1,1
10670038,112664,303398,369369,68,0,3.17E-06,-0.002276384,3.17E-06,1,1,1,0
10670038,112664,303399,369370,69,0,0,0.001712223,0,1,1,1,1
10670038,112664,303400,369371,70,0,0,0.000235908,0,1,1,1,1
10670038,112665,303401,369372,68,0,3.17E-06,0.001723616,3.17E-06,1,1,1,0
10670038,112665,303402,369373,69,0,0,-0.001486807,0,1,1,1,1
10670038,112665,303403,369374,70,0,0,-1.44E-05,0,1,1,1,1
10670039,112666,303404,369375,68,0,0.000003982,-0.001672537,0.000003982,1,1,1,0
10670039,112666,303405,369376,69,0,0,0.001319584,0,1,1,1,1
10670039,112666,303406,369377,70,0,0,0.000153054,0,1,1,1,1
10670039,112667,303407,369378,68,0,0.000003982,0.001327464,0.000003982,1,1,1,0
10670039,112667,303408,369379,69,0,0,-0.001172569,0,1,1,1,1
10670039,112667,303409,369380,70,0,0,-0.000010852,0,1,1,1,1
10700000,112668,303410,369381,68,0,0.000004085,-0.015966486,0.000004085,1,1,1,0
10700000,112668,303411,369382,69,0,0,0.009719478,0,1,1,1,1
10700000,112668,303412,369383,70,0,0,0.004092645,0,1,1,1,1
10700000,112669,303413,369384,68,0,4.14E-06,0.011033514,4.14E-06,1,1,1,0
10700000,112669,303414,369385,69,0,0,-0.009822742,0,1,1,1,1
10700000,112669,303415,369386,70,0,0,-6.32E-05,0,1,1,1,1
